Dialog_ID,Type,Actor,Text
hit:7487_conv:14975,utterance,speaker,My brother and I were play fighting today and I accidentally hit him in the nose.
hit:7487_conv:14975,utterance,listener,Did he bust his nose?
hit:7487_conv:14975,utterance,speaker,Yep and it bled everywhere and he cried for like forever. I felt so bad about it.
hit:7487_conv:14975,utterance,listener,"That's no good, sorry to hear that, you didn't mean too though!"
hit:651_conv:1303,situation,none,I cheated on my girlfriend once.
hit:651_conv:1303,utterance,speaker,I cheated on my girl friend once and haven't told her.
hit:651_conv:1303,utterance,listener,"Oh boy, that is a very delicate situation. Do you plan on telling her?"
hit:651_conv:1303,utterance,speaker,I feel guilty but I know I will lose her if I tell her.
hit:651_conv:1303,utterance,listener,"I understand your fear, but it will be worse of you keep that big of a secret from her, especially if she finds out some other way."
hit:5012_conv:10025,situation,none,Every time I make cookies I end up eating most of them. I feel bad because the rest of my family do not get to have any. I wish I had better control over myself.
hit:5012_conv:10025,utterance,speaker,Whenever I bake cookies I end up eating most of them. I feel bad because there are never enough for the rest of the family.
hit:5012_conv:10025,utterance,listener,"You must be a good cookie chef! Don't feel too bad, they should have been quicker!"
hit:5012_conv:10025,utterance,speaker,Yeah but I feel a little devious when I hide some for later. I really have a cookie addiction and should get help.
hit:5012_conv:10025,utterance,listener,"Oh, you're sly! Call the cookie addiction hotline quick!"
hit:8444_conv:16888,situation,none,I stole some candy from the store. I know I shouldn't have but I really wanted it.
hit:8444_conv:16888,utterance,speaker,I had a terrible candy craving so I stole some from the store.
hit:8444_conv:16888,utterance,listener,You actually stole them?
hit:8444_conv:16888,utterance,speaker,I did. I felt horrible about it afterward and went back and paid for it.
hit:8444_conv:16888,utterance,listener,Well that was nice of you
hit:8444_conv:16888,utterance,speaker,I guess. I still felt bad. I can't believe I did it.
hit:8596_conv:17193,situation,none,"I told my friend that a guy didn't like her.  I like him so I didn't want her to go after him.  I feed bad though because he might have a thing for her,"
hit:8596_conv:17193,utterance,speaker,I told my friend that a guy didn't like her. I like him so I didn't want her to go after him. I feed bad though because he might have a thing for her.
hit:8596_conv:17193,utterance,listener,"What do you think you are going to do, are you going to talk to him and find out?"
hit:8596_conv:17193,utterance,speaker,"I guess to make things right, I'll find out and if he says he does like her, I'll just do what's right and try to get them together.  If we're not meant to be then we're not meant to be."
hit:8596_conv:17193,utterance,listener,Or you could find out he has a thing for you!  I hope either way that it works out for all of you.
hit:8351_conv:16703,situation,none,I feel guilty about breaking our television
hit:8351_conv:16703,utterance,speaker,I feel guilty about breaking our television
hit:8351_conv:16703,utterance,listener,Was it an accident
hit:8351_conv:16703,utterance,speaker,"It was, but it was a nice tv in any event, so I feel bad"
hit:8351_conv:16703,utterance,listener,It was just an accident. There will always be another tv
hit:11117_conv:22234,situation,none,I feel guilt because I left my friend behind at work thinking she had a way to get home
hit:11117_conv:22234,utterance,speaker,I have been feeling a little guilty lately... :(
hit:11117_conv:22234,utterance,listener,Why is that? I Too have had some not so good feelings lately ;(
hit:11117_conv:22234,utterance,speaker,"I left my friend behind at work thinking she had a way to get home that day. I usually drive her home but she recently got into a relationship with a man, and has been picking her up from work everyday"
hit:11117_conv:22234,utterance,listener,"Oh dang, Did she eventually find a ride?"
hit:11117_conv:22234,utterance,speaker,Yeah she had to call a taxi because her boyfriend was out of town.
hit:11117_conv:22234,utterance,listener,Hopefully she doesn't blame you. Does she?
hit:11117_conv:22234,utterance,speaker,"No, she forgot to let me know that she needed a ride home yesterday. We are still great friends, I just feel guilty that I didn't ask and made an assumption."
hit:3411_conv:6823,situation,none,i was a girl die
hit:3411_conv:6823,utterance,speaker,so  bad
hit:3411_conv:6823,utterance,listener,What is so bad?
hit:3411_conv:6823,utterance,speaker,to see some body die
hit:3411_conv:6823,utterance,listener,Did you see this for yourself?
hit:174_conv:349,situation,none,My kids were being bad and I yelled at them.
hit:174_conv:349,utterance,speaker,The other day my kids were being bad and I didn't feel well and I yelled at them. I felt guilty afterwards.
hit:174_conv:349,utterance,listener,"I would not, they have to learn at some point!"
hit:174_conv:349,utterance,speaker,"Yes, but there are other ways to discipline them then yelling. I hurt their feelings."
hit:174_conv:349,utterance,listener,"I get that, but it was bound to happn at some point"
hit:174_conv:349,utterance,speaker,"That is true, especially when I'm not feeling well."
hit:8869_conv:17739,situation,none,I spilled some sweet and sour sauce on my friends couch while I was eating some chicken nuggets.
hit:8869_conv:17739,utterance,speaker,I spilled some sweet and sour sauce on my friends couch while I was eating chicken nuggets.
hit:8869_conv:17739,utterance,listener,"Yikes, were you able to clean it up?"
hit:8869_conv:17739,utterance,speaker,Yea I think so I put some rubbing alcohol and then rubbed it with force.
hit:8869_conv:17739,utterance,listener,That sounds like it would do the trick. Hopefully his couch is okay.
hit:4059_conv:8118,situation,none,"I felt really bad because I told Kevin I would cover his shift, but I was unable to."
hit:4059_conv:8118,utterance,speaker,I had an unexpected emergency pop up and I couldn't make it in to cover him.I felt really bad for not being able to cover him.
hit:4059_conv:8118,utterance,listener,Did he get mad at you?
hit:4059_conv:8118,utterance,speaker,"Yeah he was really frustrated with me. I really hope he forgives me, and lets me make it up to him."
hit:4059_conv:8118,utterance,listener,"Buy him something sweet, like a chocolate cake, it usually helps."
hit:992_conv:1985,situation,none,"My dog was running around in my yard the other day, and she came inside and was being really mean to everyone. Upon closer look she had a splinter in her paw from wood that my other dog chewed up on the porch that I had not cleaned up yet. I felt bad."
hit:992_conv:1985,utterance,speaker,"My dog was running around in my yard the other day, and she came inside and was being really mean to everyone. Upon closer look she had a splinter in her paw from wood that my other dog chewed up on the porch that I had not cleaned up yet. I felt bad."
hit:992_conv:1985,utterance,listener,"Oh no, did it take you a long time to figure out what the issue was?"
hit:992_conv:1985,utterance,speaker,"Well not really she kept putting her paw up and not wanting to walk on it, I think it took longer to get her to let me see it."
hit:992_conv:1985,utterance,listener,"Dogs can be a little squeamish when it comes to that sort of thing. I wouldn't feel bad, it could happen to anyone!"
hit:859_conv:1719,situation,none,"i ate the last of the pizza, and it wasnt mine. oops"
hit:859_conv:1719,utterance,speaker,"We ordered pizza the other day, and I ended up eating the last slice behind everyones back."
hit:859_conv:1719,utterance,listener,Sounds like the right things to do.
hit:859_conv:1719,utterance,speaker,"I know right, felt a little bad but hey what can ya do! lol"
hit:859_conv:1719,utterance,listener,"yeah, you're hungry...it's there."
hit:3194_conv:6389,situation,none,I felt bad when I ate sugar the other day. I am on keto and it's a pain to cook the sweet treats I can have. It requires a lot of ingredients and work
hit:3194_conv:6389,utterance,speaker,I felt bad when I ate sugar the other day. I am on keto and it's a pain to cook the sweet treats I can have.
hit:3194_conv:6389,utterance,listener,That is too bad. Why are you on the keto diet?
hit:3194_conv:6389,utterance,speaker,It helps me lose weight and I have energy on it. I just don't do well on carbs but eating sugar can reset me :/ It just takes such a long time and money to get ingredients and get a dessert right for keto.
hit:3194_conv:6389,utterance,listener,"Yeah, that diet is somewhat expensive. Has it been hard sticking to it?"
hit:3194_conv:6389,utterance,speaker,The desserts are expensive but actually it's quite cheap if you do fasting. I eat much less now. It is not hard most of the time but you do get sick if you eat too many carbs- So that makes it easier to stick too lol
hit:9266_conv:18532,situation,none,I stole 5 dollars when i was a kid and i still feel bad about it
hit:9266_conv:18532,utterance,speaker,I stole 5 dollars when i was kid!!
hit:9266_conv:18532,utterance,listener,I think we all did lol
hit:9266_conv:18532,utterance,speaker,"Yeah, but now i feel guilty about it"
hit:9266_conv:18532,utterance,listener,that had to be a long time ago
hit:5695_conv:11390,situation,none,I used to pretend to be asleep when my ex came home. I hated hearing about his job.
hit:5695_conv:11390,utterance,speaker,I used to pretend to be asleep when my ex came home from work
hit:5695_conv:11390,utterance,listener,"wow, You didnt want to be around them that bad?"
hit:5695_conv:11390,utterance,speaker,I hated hearing about his job. It was boring. I was also a terrible girlfriend lol
hit:5695_conv:11390,utterance,listener,"LOLOL thats actually hilarious,  I guess thats why its ex now lol"
hit:5695_conv:11390,utterance,speaker,Exactly.
hit:1229_conv:2459,situation,none,"Last night, I felt extremely guilty. I ate 12 Big Mac's from McDonalds."
hit:1229_conv:2459,utterance,speaker,Last night was quite a low point in my life. I ordered 12 Big Mac's from the drive thru of McDonalds.
hit:1229_conv:2459,utterance,listener,Big Mac's are heaven in your mouth.
hit:1229_conv:2459,utterance,speaker,"They are, but I felt so ashamed. Not because I ate so much, but because I didn't order enough."
hit:1229_conv:2459,utterance,listener,"I mean you can still go back for more after this. Don't give up, bro."
hit:4830_conv:9660,situation,none,I feel so bad about myself
hit:4830_conv:9660,utterance,speaker,I feel so bad about myself
hit:4830_conv:9660,utterance,listener,Why?
hit:4830_conv:9660,utterance,speaker,I vote on Trump for president and I regret deeply.
hit:4830_conv:9660,utterance,listener,"Oh that doesn't suprise me. I voted for Hillary, I knew Trump wasn't going to be worth anything. She probably wouldn't have been either though."
hit:7817_conv:15635,situation,none,I took money from my family.
hit:7817_conv:15635,utterance,speaker,I took money from my family.
hit:7817_conv:15635,utterance,listener,you mean you stole it or they gave it to you?
hit:7817_conv:15635,utterance,speaker,I took it from them and they do not know bout it.
hit:7817_conv:15635,utterance,listener,that's not good! That's stealing. if you needed money you should've just asked them for it. You need to tell them what you did
hit:3334_conv:6669,situation,none,Icut someone off in traffic today.
hit:3334_conv:6669,utterance,speaker,"i cut a guy off in traffic today,"
hit:3334_conv:6669,utterance,listener,Did you do it on purpose?
hit:3334_conv:6669,utterance,speaker,yea but i felt so bad afterwards
hit:3334_conv:6669,utterance,listener,"You've got to be careful, that can cause a very serious accident!"
hit:1454_conv:2909,situation,none,I always buy cheap beer for my family and goo beer when my friends come over.
hit:1454_conv:2909,utterance,speaker,I always bring beer to parties
hit:1454_conv:2909,utterance,listener,"Well, you're popular then at least."
hit:1454_conv:2909,utterance,speaker,"funny thing is, at family functions I buy cheap beer. I get the good stuff for my friends."
hit:1454_conv:2909,utterance,listener,that actually makes sense to me.
hit:1454_conv:2909,utterance,speaker,Makes sense to me too. That's why I do it. lol
hit:3667_conv:7335,situation,none,I ran into my neighbors mail box and didn't tell anyone.
hit:3667_conv:7335,utterance,speaker,This morning I ran over my neighbors mail box. When getting home later that afternoon I noticed it was back up. I hope he doesn't know it was me!
hit:3667_conv:7335,utterance,listener,Oops. Well it happens. You better hope they don't have a camera haha.
hit:3667_conv:7335,utterance,speaker,"That's the first thing I thought of! I don't remember ever seeing a camera there. I do feel pretty terrible, though."
hit:3667_conv:7335,utterance,listener,Don't worry. They will probably run over your mailbox one day and hope you don't have a camera.
hit:11157_conv:22315,situation,none,I lost my girlfriend to suicide. I wish I could have done something to stop it from happening.
hit:11157_conv:22315,utterance,speaker,A few years ago I lost someone dear to me tragically. It broke my heart and left me feeling like I should have been able to stop it.
hit:11157_conv:22315,utterance,listener,"I am so sorry to hear about that. It is very hard to lose a loved one but treasure the memories of that person, especially the good memories."
hit:11157_conv:22315,utterance,speaker,It's really hard. She killed herself. I feel like I failed her.
hit:11157_conv:22315,utterance,listener,"Oh dear, I can only imagine please stop blaming yourself. I feel your pain."
hit:2024_conv:4049,situation,none,"When I got married out of town I had to board my dog at the vet's office for 1 week. I felt awful about it. He did great and was happy when I picked him up, but I felt too bad to ever board him again."
hit:2024_conv:4049,utterance,speaker,"When I got married I had to board my dog at the vet, I felt so awful about it!"
hit:2024_conv:4049,utterance,listener,really?
hit:2024_conv:4049,utterance,speaker,"Yes, I was afraid he would miss me. I just felt so bad being away from him."
hit:2024_conv:4049,utterance,listener,pets are good as they keep company
hit:945_conv:1891,situation,none,I cheated on my girlfriend.
hit:945_conv:1891,utterance,speaker,I cheated on my girlfriend.
hit:945_conv:1891,utterance,listener,Why did you cheat on her?
hit:945_conv:1891,utterance,speaker,"Heard she cheated on me, but I should have broken up first."
hit:945_conv:1891,utterance,listener,"Sometimes, it feels good to get revenge"
hit:9917_conv:19834,situation,none,I lied to my mom today about washing the car. I felt really bad about it.
hit:9917_conv:19834,utterance,speaker,I lied to my mom about washing the car today. I feel really awful about it.
hit:9917_conv:19834,utterance,listener,Why did you decide to tell your mom you washed it?
hit:9917_conv:19834,utterance,speaker,I didn't feel like washing it - I decided to hang out with my friends instead. It's such a chore to wash that big ole suburban!
hit:9917_conv:19834,utterance,listener,"That's okay, sometimes little white lies like that won't harm anyone!"
hit:4774_conv:9548,situation,none,I accidentally sent a text about my friend to that friend instead of my cousin who I meant to send it to! It wasn't mean but it wasn't necessarily nice either. I feel bad.
hit:4774_conv:9548,utterance,speaker,I accidentally sent a text about my friend to that friend instead of my cousin who I meant to send it to! It wasn't mean but it wasn't necessarily nice either. I feel bad.
hit:4774_conv:9548,utterance,listener,That's embarassing.  What was their reaction?
hit:4774_conv:9548,utterance,speaker,"No reply... I think shes just going to pretend it never happened, which is good with me!"
hit:4774_conv:9548,utterance,listener,Pretend with her.  Maybe it's best to act like it didn't happen.
hit:3176_conv:6353,situation,none,I knew a coworker wanted a project at work but I volunteered for it anyway.
hit:3176_conv:6353,utterance,speaker,I knew a coworker wanted a project at work but I volunteered for it anyway.
hit:3176_conv:6353,utterance,listener,did he get ma?
hit:3176_conv:6353,utterance,speaker,"A little, I felt bad but we are all trying to get ahead right?"
hit:3176_conv:6353,utterance,listener,hellz yea.. all about number 1
hit:1795_conv:3590,situation,none,I forgot my wife's birthday.
hit:1795_conv:3590,utterance,speaker,"Unfortunately, I forgot it was my wife's birthday yesterday!"
hit:1795_conv:3590,utterance,listener,Oh man that's a good way to end up on the couch.
hit:1795_conv:3590,utterance,speaker,I deserve it. I feel really bad about it!
hit:1795_conv:3590,utterance,listener,You better find a way to make that up to her.
hit:2925_conv:5851,situation,none,I just bought a case of beer. I have to get up early though.
hit:2925_conv:5851,utterance,speaker,I just invested in a case of heineken for tonigh.
hit:2925_conv:5851,utterance,listener,"Nice, whats the reason?"
hit:2925_conv:5851,utterance,speaker,Its Friday. I feel bad though because I have to get up in the morning and do school stuff.
hit:2925_conv:5851,utterance,listener,Will you not go out then?
hit:2925_conv:5851,utterance,speaker,Naw. Drink and play Xbox mostly
hit:8825_conv:17651,situation,none,"I'm at a good weight and I'm fairly healthy, but I'm visiting my girlfriend right now and I always over-eat and eat desserts that I shouldn't when I'm around her. Makes me feel like an overweight slob"
hit:8825_conv:17651,utterance,speaker,"I'm at a good weight and I'm fairly healthy, but I'm visiting my girlfriend right now and I always over-eat and eat desserts that I shouldn't when I'm around her. Makes me feel like an overweight slob"
hit:8825_conv:17651,utterance,listener,As long as otherdays you are eating healthy I think its fine to cheat once in awhile
hit:8825_conv:17651,utterance,speaker,"Yeah, the problem is I associate my visits with her, since they're few and far between, as times where I can let loose. But this summer I stayed with her for an entire month, so I let loose for an entire month.. not healthy"
hit:8825_conv:17651,utterance,listener,Just hit the gym as soon as you can and you will feel better!
hit:7857_conv:15714,situation,none,I told someone about my best friend's secret and I feel terribly bad about it. I'm scared to tell her but I feel so bad.
hit:7857_conv:15714,utterance,speaker,I told someone about my best friend's secret and I feel terribly bad about it.
hit:7857_conv:15714,utterance,listener,"oh no, was it a big secret?"
hit:7857_conv:15714,utterance,speaker,"It was. I'm scared to tell her I told someone, but I feel so bad."
hit:7857_conv:15714,utterance,listener,Do you think she will ever find out without you telling her?
hit:7857_conv:15714,utterance,speaker,"Probably not, but my conscience won't let me not tell her."
hit:8984_conv:17968,situation,none,I ate my boyfriend's birthday cake when he was at work
hit:8984_conv:17968,utterance,speaker,I ate my boyfriend's birthday cake when he was at work
hit:8984_conv:17968,utterance,listener,Oh no! before he got to have it?
hit:8984_conv:17968,utterance,speaker,"Nono, this was after, I ate the leftovers"
hit:8984_conv:17968,utterance,listener,"Oh ok, thats not as bad.  I thought it was before he got a chance to blow out the candles"
hit:1939_conv:3879,situation,none,I felt really bad after I got my girlfriend sick.
hit:1939_conv:3879,utterance,speaker,I felt really bad when I got my girlfriend sick.
hit:1939_conv:3879,utterance,listener,Why did she get sick? What was wrong?
hit:1939_conv:3879,utterance,speaker,I didn't tell her I was feeling sick and I think she caught it from me.
hit:1939_conv:3879,utterance,listener,"Oh no, I'm sorry! I hope she is feeling better, and you are too!"
hit:12173_conv:24346,situation,none,When I used to have a six pack I felt like I betrayed myself everytime I would eat anything with a milligram of sugar....now I just don't care
hit:12173_conv:24346,utterance,speaker,When I was ripped with a six pack I used to feel like I was cheating myself if I had anything with sugar...now I'll eat whatever I want and still be in great shape
hit:12173_conv:24346,utterance,listener,That is awesome. What changed?
hit:12173_conv:24346,utterance,speaker,"My metabolism I guess...or lifting weights, it was all body weight routines back then"
hit:12173_conv:24346,utterance,listener,Can fat really turn into muscles? Asking for myself? lol
hit:10546_conv:21092,situation,none,We used some of the money we'd set aside for my son's college to fix our hot water heater.  We're trying to repay it monthly til it's replenished.
hit:10546_conv:21092,utterance,speaker,We used some of the money we'd set aside for our son's college fund to fix our hot water heater.
hit:10546_conv:21092,utterance,listener,"Oh, that's a terrible problem!  That's the only time I don't envy homeowners!  I could not afford that at all."
hit:10546_conv:21092,utterance,speaker,"Yes, these are the times I miss renting so much!  We're trying to repay what we used monthly til it's replenished."
hit:10546_conv:21092,utterance,listener,"It's great you have a college fund though!  My kids are very young, we haven't started that yet.  Although, we probably should. How long have you ahd yours?"
hit:10546_conv:21092,utterance,speaker,"He's 16 months old, but we knew we'd have to start saving really early because we don't have much to put away haha"
hit:10546_conv:21092,utterance,listener,"Okay, then you're waaayyy ahead of me!"
hit:4470_conv:8941,situation,none,Went to the bar and forgot tip
hit:4470_conv:8941,utterance,speaker,I went to the bar the other night
hit:4470_conv:8941,utterance,listener,Did you have fun?
hit:4470_conv:8941,utterance,speaker,Yeah but I got a little too drunk and forgot to top the pretty waitress :(
hit:4470_conv:8941,utterance,listener,Oh no! Go back and tip her. It would be a good ice breaker.
hit:4470_conv:8941,utterance,speaker,lol.  I will next time I see her.  I think she's married anyway.
hit:2528_conv:5056,situation,none,I feel shame for lying to the police.
hit:2528_conv:5056,utterance,speaker,I feel shame for lying to the police.
hit:2528_conv:5056,utterance,listener,What did you lie about?
hit:2528_conv:5056,utterance,speaker,I lied about where my friend was.
hit:2528_conv:5056,utterance,listener,I assume you were trying to be a good friend and protect them?
hit:1737_conv:3475,situation,none,I stole a back of chips from church.
hit:1737_conv:3475,utterance,speaker,I stole a back of chips from church once.
hit:1737_conv:3475,utterance,listener,"Oh, What was your age when you've stolen?"
hit:1737_conv:3475,utterance,speaker,maybe twelve years of age
hit:1737_conv:3475,utterance,listener,"It's happening all around. If we're repeating the same, it'll become a bad habit."
hit:8780_conv:17561,situation,none,I didn't put my blinker on and got a ticket for it.
hit:8780_conv:17561,utterance,speaker,I didn't put my blinker on and got a ticket for it.
hit:8780_conv:17561,utterance,listener,aww man. Thats a silly reason to get pulled over. Did you try to talk to the police officer about it?
hit:8780_conv:17561,utterance,speaker,"Yes, but he wasn't having it."
hit:8780_conv:17561,utterance,listener,You might have better luck when you go to court about it. The judge should be understanding. Its a common mistake
hit:1490_conv:2981,situation,none,I felt bad when I lied to a cousin about missing his wedding. I made up an excuse
hit:1490_conv:2981,utterance,speaker,I felt bad when I lied to my cousin. I mad up an excuse when I missed his wedding
hit:1490_conv:2981,utterance,listener,"Dang, that's kinda hurtful. Why did you miss the wedding?"
hit:1490_conv:2981,utterance,speaker,I was hungover and sick
hit:1490_conv:2981,utterance,listener,I've had those days before. I would just take it as a lesson and try to control your drinking next time when important events are in the near future.
hit:2448_conv:4896,situation,none,I managed to bag 50 squirrels when I was hunting yesterday. Kinda felt bad for the little critters.
hit:2448_conv:4896,utterance,speaker,I managed to bag 50 squirrels the other day when I was hunting. I felt marginally bad.
hit:2448_conv:4896,utterance,listener,Are you going to eat them?
hit:2448_conv:4896,utterance,speaker,Of course! I am going to make a 25 pound squirrel pot pie and submit it to the country fair. I am also planning on making an exquisite fur coat to sell on etsy. I hope some hillbilly will buy it.
hit:2448_conv:4896,utterance,listener,Hillbillies love that stuff! They love roadkill hahaha
hit:4326_conv:8653,situation,none,I stole money from my grandmother.  I feel so ashamed of it.
hit:4326_conv:8653,utterance,speaker,I stole money from my grandmother.
hit:4326_conv:8653,utterance,listener,"Oh lord, why did you do that?"
hit:4326_conv:8653,utterance,speaker,I needed money for beer.  I feel so ashamed about it.
hit:4326_conv:8653,utterance,listener,You pay your gramma back and stop drinking. Seriously
hit:9935_conv:19870,situation,none,"I lost my dog, I feel so bad."
hit:9935_conv:19870,utterance,speaker,"I lost my dog, I feel so bad."
hit:9935_conv:19870,utterance,listener,"Oh no, I hope you find him."
hit:9935_conv:19870,utterance,speaker,"I don't think I will, its been over a month."
hit:9935_conv:19870,utterance,listener,"He's probably just gone on holiday, I'm sure he will come back with gifts."
hit:7068_conv:14136,situation,none,My friend got a girlfriend recently. I don't have one so I felt bad that I kinda wanted his relationship to go badly.
hit:7068_conv:14136,utterance,speaker,I feel bad that my friend is in a relationship and I secretly hope it doesn't go well.
hit:7068_conv:14136,utterance,listener,"Oh, well that doesn't sound good. But, maybe you have good reasons?"
hit:7068_conv:14136,utterance,speaker,"He's kinda a bad person overall so I guess I feel that it's unfair that he is in a relationship and I'm not. In my gut, really."
hit:7068_conv:14136,utterance,listener,"Oh, well, in all honesty, it probably won't last if he's a bad guy anyway."
hit:5015_conv:10031,situation,none,"I feel guilty for drinking all my family's drinks, I can't help it!"
hit:5015_conv:10031,utterance,speaker,My family has been gone all day and I drank everything in the fridge. I feel pretty guilty.
hit:5015_conv:10031,utterance,listener,What did you drink specifically?
hit:5015_conv:10031,utterance,speaker,Lemonade and sprite.  The only drinks we buy.
hit:5015_conv:10031,utterance,listener,Did you eat anything?
hit:2389_conv:4778,situation,none,I missed my friend's phone call. Her car broke down.
hit:2389_conv:4778,utterance,speaker,I missed my friend's phone call. Her car broke down.
hit:2389_conv:4778,utterance,listener,Yikes. Did she have to walk?
hit:2389_conv:4778,utterance,speaker,Yea. She walked to the nearest gas station.
hit:2389_conv:4778,utterance,listener,Look at the bright side. She got some exercise. We all need more exercise.
hit:6326_conv:12652,situation,none,I cheated on my math test yesterday. Felt kinda bad about it.
hit:6326_conv:12652,utterance,speaker,I cheated on my math test the other day.
hit:6326_conv:12652,utterance,listener,How do you feel about that?
hit:6326_conv:12652,utterance,speaker,I feel really bad about it. I've never done it before and now I can't sleep.
hit:6326_conv:12652,utterance,listener,Do you think you will tell the professor/teacher about it?
hit:4417_conv:8834,situation,none,I lied to my friend about hanging out without her. I feel bad
hit:4417_conv:8834,utterance,speaker,I lied to my friend today
hit:4417_conv:8834,utterance,listener,That's kinda bad. What did you lie about?
hit:4417_conv:8834,utterance,speaker,"I know its bad, but I went out eith some new friends who probably wouldn't get her like I do"
hit:4417_conv:8834,utterance,listener,"Well, I suppose it is justified as long as you don't do it all the time."
hit:4417_conv:8834,utterance,speaker,I don't want to be friend with them either so I guess its okay.
hit:138_conv:276,situation,none,I feel bad I stole the cookie.
hit:138_conv:276,utterance,speaker,I feel bad I stole a cookie from the cookie jar.
hit:138_conv:276,utterance,listener,oh no. Did you get rid of the evidence?
hit:138_conv:276,utterance,speaker,Yes. I ate it quick.
hit:138_conv:276,utterance,listener,who's cookies were they?
hit:4443_conv:8887,situation,none,I cut a guy off in traffic today when i was in a rush
hit:4443_conv:8887,utterance,speaker,I cut a guy off in traffic today when i was in a rush to work
hit:4443_conv:8887,utterance,listener,Did he wreck?
hit:4443_conv:8887,utterance,speaker,no but i felt bad for cutting him off
hit:4443_conv:8887,utterance,listener,You should. I could have been really bad.
hit:363_conv:727,situation,none,I missed a friends wedding because I was hungover and I just felt bad about missing it for dumb reasons.
hit:363_conv:727,utterance,speaker,"I missed my friends wedding because I was hungover, it was stupid and I still feel bad about it."
hit:363_conv:727,utterance,listener,People make stupid mistakes. How long ago was this?
hit:363_conv:727,utterance,speaker,"10 years or so, its still a sore subject for them"
hit:363_conv:727,utterance,listener,Oh wow. 10 years is a long time to hold onto something.
hit:8429_conv:16859,situation,none,I feel so ashamed! I took the last cookie that my son was hoping to have as an after school snack.
hit:8429_conv:16859,utterance,speaker,I feel so ashamed! My son baked cookies yesterday to have today after school and I ate them all!
hit:8429_conv:16859,utterance,listener,I guess that means they were good at least
hit:8429_conv:16859,utterance,speaker,They were delicious! I guess I better go bake some more for him.
hit:8429_conv:16859,utterance,listener,That sounds like a good idea
